Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Second most deprived decile (IMD2019),2023/24,4.36116817850375,4.3385824369221,4.38386610850367,4.32560860663163,4.39700664060973,136306,3125447,Aggregated from all known lower geography values,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Third more deprived decile (IMD2019),2023/24,3.88538339146591,3.86756186712845,3.90328370210171,3.85732031783915,3.9136423207946,174722,4496905,Aggregated from all known lower geography values,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fourth more deprived decile (IMD2019),2023/24,3.66717690284311,3.65026071383665,3.68416848797616,3.64053971226047,3.69400152147474,173140,4721343,Aggregated from all known lower geography values,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fifth more deprived decile (IMD2019),2023/24,4.70778008421546,4.68855884885252,4.72707621088878,4.67750836340443,4.73823797814376,218743,4646415,Aggregated from all known lower geography values,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fifth less deprived decile (IMD2019),2023/24,4.40276918648731,4.3845859066861,4.42102438734707,4.37413263749036,4.43158452483054,214454,4870889,Aggregated from all known lower geography values,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fourth less deprived decile (IMD2019),2023/24,5.05549931020463,5.03893554981555,5.07211461004703,5.02940698677987,5.08171975616126,338709,6699813,"Should be treated with caution, as it contains areas for which values have not been presented due to Nottingham University Hospitals Trust coding over 30% of HES records without valid geography of residence in 2016/17",Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Third less deprived decile (IMD2019),2023/24,4.8992221396408,4.88214433061518,4.91635659938138,4.87232164403636,4.92626346391096,299662,6116522,Aggregated from all known lower geography values,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Second least deprived decile (IMD2019),2023/24,4.58107860244379,4.56578717750039,4.59641877380809,4.55699107264651,4.60528731154747,327935,7158467,Aggregated from all known lower geography values,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Least deprived decile (IMD2019),2023/24,3.991846032091,3.97246674383761,4.01131591112006,3.96133221526589,4.02258504945091,155758,3901904,Aggregated from all known lower geography values,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Most deprived decile (IMD2019),2023/24,4.12678825402426,4.11218423401766,4.14144189871521,4.1037849355926,4.14991493504708,293089,7102109,Aggregated from all known lower geography values,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Second most deprived decile (IMD2019),2023/24,4.18856942175604,4.17388390273753,4.2033043443026,4.16543750580662,4.21182415052188,298406,7124294,Aggregated from all known lower geography values,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Third more deprived decile (IMD2019),2023/24,4.20454100919357,4.18951045349221,4.21962311456673,4.18086605466909,4.22834411165414,286973,6825311,Aggregated from all known lower geography values,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fourth more deprived decile (IMD2019),2023/24,4.6328446016114,4.61438523073719,4.65137421632928,4.60377198832998,4.66209183483605,229883,4962027,Aggregated from all known lower geography values,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fifth more deprived decile (IMD2019),2023/24,4.21562127069352,4.1967742306889,4.23454920864566,4.1859422509288,4.24550139552273,183302,4348161,Aggregated from all known lower geography values,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fifth less deprived decile (IMD2019),2023/24,4.55516453664259,4.53778137025393,4.5726111041485,4.52778564859809,4.58270103423944,250852,5506980,Aggregated from all known lower geography values,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fourth less deprived decile (IMD2019),2023/24,4.86827855496925,4.84862894764696,4.88800370373556,4.83733172607959,4.8994131731476,223459,4590103,Aggregated from all known lower geography values,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Third less deprived decile (IMD2019),2023/24,4.86293600663044,4.84056351393966,4.88540659362639,4.82770628528926,4.89840958157007,171915,3535210,Aggregated from all known lower geography values,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Second least deprived decile (IMD2019),2023/24,4.81549910342513,4.79247701719044,4.83862616251944,4.77924829793738,4.85201086194847,159250,3307030,Aggregated from all known lower geography values,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Least deprived decile (IMD2019),2023/24,4.11931256649047,4.09828594953989,4.14044240480729,4.08620716568499,4.15267456629138,140673,3414963,Aggregated from all known lower geography values,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000001,Hartlepool,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.683808024,4.53813063,4.832839184,4.45650858,4.921403019,3687,78718,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000002,Middlesbrough,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.476423272,3.379594001,3.575286036,3.325135214,3.633913713,4672,134391,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000003,Redcar and Cleveland,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.832332176,4.708104591,4.958905991,4.638250818,5.033622207,5414,112037,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000004,Stockton-on-Tees,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.168673828,4.073440147,4.265521064,4.019712014,4.322575277,6923,166072,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000005,Darlington,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.348823992,4.218586544,4.481974979,4.145103788,4.561471978,3979,91496,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000006,Halton,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.101193493,3.98446794,4.220393415,3.919290103,4.290668873,4450,108505,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000007,Warrington,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.3825211,3.300774953,3.465759251,3.254663324,3.514927493,6212,183650,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000008,Blackburn with Darwen,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.235840986,3.144908828,3.328718268,3.093529437,3.38407802,4577,141447,,Decreasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000009,Blackpool,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.682030165,5.563737172,5.802094223,5.496849511,5.87267885,8224,144737,,Decreasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000010,Kingston upon Hull,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.30932058,3.239451766,3.380297495,3.200030031,3.421988101,8200,247785,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000011,East Riding of Yorkshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.766615023,5.679978254,5.85418171,5.630764356,5.905338217,15856,274962,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000012,North East Lincolnshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,6.831891277,6.700337318,6.965226842,6.625564914,7.043756463,9491,138922,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000013,North Lincolnshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.752890449,4.646948836,4.860563881,4.587293156,4.923806387,7231,152139,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000014,York,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.819390912,3.735035676,3.905137053,3.687391627,3.955640311,7432,194586,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000015,Derby,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.285297675,5.197647699,5.373996821,5.147981213,5.425846006,13067,247233,,Decreasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000016,Leicester,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.231857815,3.174015373,3.290480003,3.141093771,3.324997231,11405,352893,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000017,Rutland,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.990985718,5.744495808,6.244907821,5.606019232,6.398937401,2047,34168,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000018,Nottingham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,2.53989744,2.486238588,2.594423272,2.455748998,2.626677783,8217,323517,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000019,Herefordshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.135150316,5.027995464,5.243931221,4.967281608,5.308023584,8228,160229,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000020,Telford and Wrekin,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.557174117,5.446396843,5.669546318,5.383600535,5.735668361,8965,161323,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000021,Stoke-on-Trent,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.609521133,4.524042666,4.696161337,4.475631887,4.74697544,10498,227746,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000022,Bath and North East Somerset,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.756873351,4.66014879,4.855040181,4.605260108,4.912916118,8689,182662,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000023,Bristol,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.444531885,3.393057418,3.496581913,3.363664036,3.527155026,16370,475246,,Decreasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000024,North Somerset,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,6.485465365,6.374558569,6.59771093,6.311487115,6.663596871,12119,186864,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000025,South Gloucestershire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.555681803,5.460598124,5.651934937,5.406601778,5.708369826,12224,220027,,Decreasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000026,Plymouth,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.08612258,4.008673037,4.164660415,3.964823844,4.210751503,10085,246811,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000027,Torbay,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,6.873939896,6.733735322,7.016150494,6.654707883,7.099410025,8470,123219,,Decreasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000030,Swindon,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.883583493,3.799336753,3.969195997,3.751455587,4.019886111,7682,197807,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000031,Peterborough,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.296461955,3.216314351,3.378080849,3.171222735,3.426184651,6154,186685,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000032,Luton,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,2.728556462,2.661093142,2.797290823,2.623217553,2.837757485,5990,219530,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000033,Southend-on-Sea,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.129826017,4.031519907,4.229871076,3.975951147,4.28902327,6371,154268,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000034,Thurrock,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.619200671,4.511477567,4.728771902,4.450862887,4.793210083,6611,143120,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000035,Medway,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.086254431,5.001499752,5.172036754,4.953141787,5.222529056,12914,253900,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000036,Bracknell Forest,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.084372004,3.965817502,4.205501867,3.898971876,4.277652449,4260,104300,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000037,West Berkshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.949238579,4.830567343,5.070000669,4.763309011,5.141596432,6201,125292,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000038,Reading,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.802744581,3.719358619,3.887493664,3.672437048,3.937216966,7554,198646,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000039,Slough,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.210258807,3.118157546,3.304370702,3.066182154,3.360459698,4396,136936,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000040,Windsor and Maidenhead,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.47324946,4.366877231,4.581497016,4.306694858,4.645554547,6336,141642,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000041,Wokingham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.373041593,4.263360243,4.484763857,4.201505264,4.550832714,5708,130527,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000042,Milton Keynes,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,2.270236183,2.214274162,2.327258825,2.182696792,2.360991027,6048,266404,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000043,Brighton and Hove,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,2.950092788,2.888253832,3.01291392,2.853312576,3.04986073,8330,282364,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000044,Portsmouth,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.129748915,3.052390032,3.208558825,3.008656599,3.255259176,5952,190175,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000045,Southampton,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,2.450188376,2.392476807,2.508939516,2.359891389,2.543639787,6627,270469,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000046,Isle of Wight,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.800327667,4.681810486,4.921000174,4.614834573,4.992441733,5860,122075,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000047,County Durham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.747284351,4.686357949,4.808779739,4.651646833,4.844669287,21987,463149,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000049,Cheshire East,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.287001714,5.213251485,5.361494246,5.171241209,5.40504885,18474,349423,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000050,Cheshire West and Chester,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.345675999,4.274495861,4.417712265,4.23411857,4.45985688,13533,311413,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000051,Shropshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,7.020053609,6.924462158,7.116552291,6.869935055,7.172996026,19040,271223,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000052,Cornwall,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.416631313,5.35386173,5.479922886,5.318042674,5.516829127,26812,494994,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000053,Isles of Scilly,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,6.679668454,5.669537156,7.810821575,5.168524132,8.565676143,137,2051,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000054,Wiltshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.771445015,4.706987568,4.83653658,4.67020177,4.87463597,19815,415283,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000055,Bedford,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.863800099,3.769862601,3.959445834,3.71696119,4.015859973,6114,158238,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000056,Central Bedfordshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.132855896,3.062614939,3.204288686,3.022802654,3.246537994,7253,231514,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000057,Northumberland,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,6.144688154,6.056297653,6.233982419,6.005765531,6.28640878,17187,279705,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000058,"Bournemouth, Christchurch and Poole",Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.960914,5.886499776,6.035989104,5.844036076,6.079835743,22928,384639,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000059,Dorset,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,6.636167452,6.548891522,6.72424904,6.499108437,6.775728196,20511,309079,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000060,Buckinghamshire UA,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.630154614,3.57659715,3.684300575,3.546059031,3.716046675,16785,462377,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000061,North Northamptonshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.790731342,3.724237676,3.85809452,3.686452673,3.897666558,11809,311523,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000062,West Northamptonshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.433151879,4.366277938,4.500766315,4.328201561,4.540372399,15921,359135,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000063,Cumberland,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,6.392456816,6.294188533,6.491793559,6.238247537,6.549978922,15010,234808,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000064,Westmorland and Furness,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.511220451,4.419997751,4.603801665,4.368415229,4.658192319,8811,195313,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000065,North Yorkshire UA,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.91877414,5.853066006,5.985000497,5.815535539,6.023614987,29070,491149,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000066,Somerset UA,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.258660677,5.196569171,5.321280321,5.161109986,5.357838015,25848,491532,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000001,Bolton,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.278680369,5.192137074,5.366247975,5.143064817,5.417451096,13370,253283,,Decreasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000002,Bury,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.961170309,4.857813129,5.06610402,4.798953538,5.12823447,8241,166110,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000003,Manchester,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,2.665196214,2.624333137,2.706535012,2.60099181,2.730845684,15660,587574,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000004,Oldham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.243331978,5.14494031,5.343060136,5.089214351,5.401565525,10189,194323,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000005,Rochdale,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.224676792,5.125728577,5.324984019,5.069618361,5.383920056,9990,191208,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000006,Salford,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.391024391,3.320932513,3.462206454,3.281261478,3.504111084,8521,251281,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000007,Stockport,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.471598293,3.401753469,3.542497066,3.36215558,3.584255656,9003,259333,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000008,Tameside,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.411351918,3.329984425,3.494183785,3.283886954,3.543281933,6378,186964,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000009,Trafford,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.052729289,4.955939262,5.150866169,4.901132952,5.208468976,9798,193915,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000010,Wigan,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.098462757,5.017211098,5.180653414,4.971028293,5.228786649,14162,277770,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000011,Knowsley,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.3194737,5.199117958,5.44180706,5.130972018,5.514068315,6970,131028,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000012,Liverpool,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.218990359,5.156901841,5.281611098,5.121517926,5.318101649,25486,488332,,Decreasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000013,St. Helens,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.768626488,4.666024768,4.87284449,4.608174752,4.934042483,7770,162940,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000014,Sefton,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,6.362059997,6.263117481,6.462091105,6.20682646,6.520668158,14676,230680,,Increasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000015,Wirral,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,5.122573945,5.041004519,5.205083284,4.994743285,5.253297248,14205,277302,,No significant change,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000016,Barnsley,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.871282301,3.790650035,3.953169483,3.744813163,4.001587085,8337,215355,,Decreasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000017,Doncaster,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,4.863754165,4.783160406,4.945320262,4.737337137,4.993159266,13137,270100,,Decreasing,Not compared,Not compared,20230000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000018,Rotherham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2023/24,3.72870534,3.649522891,3.809143251,3.604780257,3.856464844,8059,216134,,No significant change,Not compared,Not compared,20230000,,,1y
