Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
90933,Asthma: QOF prevalence,,,E92000001,England,England,Persons,6+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Least deprived decile (IMD2019),2023/24,6.23342117544191,6.21139162086935,6.25552364967898,6.19872076047159,6.26830286219204,287442,4611304,Aggregated from all known lower geography values,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,,,E92000001,England,England,Persons,6+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Most deprived decile (IMD2019),2023/24,6.55307830985637,6.53644536738306,6.56975060217696,6.52687138431538,6.57938305566204,555888,8482853,"Should be treated with caution, as it contains areas for which values have not been presented due to Nottingham University Hospitals Trust coding over 30% of HES records without valid geography of residence in 2016/17",Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,,,E92000001,England,England,Persons,6+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Second most deprived decile (IMD2019),2023/24,6.49671559887129,6.48000136336257,6.51346994369891,6.47038084492899,6.52315006105681,541373,8333026,Aggregated from all known lower geography values,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,,,E92000001,England,England,Persons,6+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Third more deprived decile (IMD2019),2023/24,6.21313100246932,6.19642647140234,6.22987757536244,6.18681242543178,6.23955409179035,497163,8001811,"Should be treated with caution, as it contains areas for which values have not been presented due to Nottingham University Hospitals Trust coding over 30% of HES records without valid geography of residence in 2016/17",Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,,,E92000001,England,England,Persons,6+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fourth more deprived decile (IMD2019),2023/24,6.49650589742066,6.4764599853866,6.51660953218489,6.46492615548737,6.52822913294709,376169,5790328,Aggregated from all known lower geography values,Cannot be calculated,Similar,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,,,E92000001,England,England,Persons,6+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fifth more deprived decile (IMD2019),2023/24,6.51598810150949,6.49449394959064,6.53754841676486,6.48212878132233,6.55001189786557,329017,5049380,"Should be treated with caution, as it contains areas for which values have not been presented due to Nottingham University Hospitals Trust coding over 30% of HES records without valid geography of residence in 2016/17",Cannot be calculated,Similar,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,,,E92000001,England,England,Persons,6+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fifth less deprived decile (IMD2019),2023/24,6.38474826161711,6.36592890292754,6.4036194504095,6.35509972498581,6.4145256433053,412787,6465204,Aggregated from all known lower geography values,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,,,E92000001,England,England,Persons,6+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fourth less deprived decile (IMD2019),2023/24,6.75741298234058,6.73617397485066,6.77871408863866,6.72395410015538,6.79102623664858,361522,5350006,"Should be treated with caution, as it contains areas for which values have not been presented due to Nottingham University Hospitals Trust coding over 30% of HES records without valid geography of residence in 2016/17",Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,,,E92000001,England,England,Persons,6+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Third less deprived decile (IMD2019),2023/24,6.84682501795578,6.82257255408777,6.87115733555287,6.80862294138329,6.88522560374674,284271,4151866,"Should be treated with caution, as it contains areas for which values have not been presented due to Nottingham University Hospitals Trust coding over 30% of HES records without valid geography of residence in 2016/17",Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,,,E92000001,England,England,Persons,6+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Second least deprived decile (IMD2019),2023/24,6.80969988089304,6.78467046435904,6.83481486340948,6.77027539105218,6.84933708008196,264082,3878027,Aggregated from all known lower geography values,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,,,E92000001,England,England,Persons,6+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Least deprived decile (IMD2019),2023/24,6.51463303964096,6.4906742554784,6.53867407789978,6.47689508724852,6.55257546834344,264607,4061733,"Should be treated with caution, as it contains areas for which values have not been presented due to Nottingham University Hospitals Trust coding over 30% of HES records without valid geography of residence in 2016/17",Cannot be calculated,Similar,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,,,2023/24,6.525525032,6.519255749,6.53179851,6.515643058,6.535420024,3886879,59564234,,Cannot be calculated,Similar,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Most deprived decile,2023/24,6.56618617596462,6.54308309017105,6.58936508523218,6.52979446787478,6.60276637443442,288977,4400987,Aggregated from all known lower geography values,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Second most deprived decile,2023/24,6.81579113458019,6.79270447094314,6.8389505065727,6.77942390771033,6.85233910793206,311016,4563168,Aggregated from all known lower geography values,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Third more deprived decile,2023/24,7.14109232754189,7.11637647749529,7.16588739556241,7.10215935420735,7.18022222966485,296830,4156647,Aggregated from all known lower geography values,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fourth more deprived decile,2023/24,5.93727941037722,5.92070616585185,5.95389611078858,5.91116847061325,5.96349837765105,462526,7790201,Aggregated from all known lower geography values,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fifth more deprived decile,2023/24,6.55991414388424,6.53835457767291,6.5815397944247,6.52595165087291,6.59404091665919,331296,5050310,Aggregated from all known lower geography values,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fifth less deprived decile,2023/24,6.28851114581984,6.27387815951319,6.30317596637786,6.26545409505482,6.31164733374857,663399,10549381,Aggregated from all known lower geography values,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Fourth less deprived decile ,2023/24,6.6680474825691,6.64675544473719,6.68940283928891,6.63450554166348,6.70174682860446,350590,5257761,Aggregated from all known lower geography values,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Third less deprived decile,2023/24,7.17641271555161,7.15204325822375,7.20085876813777,7.13802470232388,7.21499113774004,308258,4295433,Aggregated from all known lower geography values,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Second least deprived decile,2023/24,6.62764093448451,6.61028871756816,6.64503546045371,6.60030128812754,6.65508575742586,521993,7876000,Aggregated from all known lower geography values,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"CCG deprivation deciles in England (IMD2019, 2021 CCGs)",Least deprived decile ,2023/24,6.25692563051937,6.23693002646127,6.27698104892486,6.22542615567474,6.28857379852775,351553,5618622,Aggregated from all known lower geography values,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Most deprived decile (IMD2019),2023/24,6.54668299860749,6.52684309506986,6.56657897358115,6.51542731673509,6.57807806910589,389788,5953977,"Should be treated with caution, as it contains areas for which values have not been presented due to Nottingham University Hospitals Trust coding over 30% of HES records without valid geography of residence in 2016/17",Cannot be calculated,Similar,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Second most deprived decile (IMD2019),2023/24,6.50038536593365,6.47537722420507,6.52548335118288,6.46099635662132,6.5399977181559,241804,3719841,Aggregated from all known lower geography values,Cannot be calculated,Similar,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Third more deprived decile (IMD2019),2023/24,6.32544857989868,6.30463513879631,6.34632607818494,6.29266156469273,6.35839483557196,331343,5238253,Aggregated from all known lower geography values,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fourth more deprived decile (IMD2019),2023/24,5.97665492956467,5.9568803329225,5.99649098472654,5.9455046563666,6.00795798318981,328916,5503346,Aggregated from all known lower geography values,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fifth more deprived decile (IMD2019),2023/24,6.65619249616565,6.63535961453305,6.6770861085349,6.62337332233706,6.68916264121666,364981,5483330,Aggregated from all known lower geography values,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fifth less deprived decile (IMD2019),2023/24,6.38238603321279,6.36219026624474,6.40264152493972,6.35057092601691,6.41434961086312,358110,5610911,Aggregated from all known lower geography values,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fourth less deprived decile (IMD2019),2023/24,6.89628166504269,6.87859439728796,6.91401103616135,6.86841365891712,6.92425433642797,542424,7865456,"Should be treated with caution, as it contains areas for which values have not been presented due to Nottingham University Hospitals Trust coding over 30% of HES records without valid geography of residence in 2016/17",Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Third less deprived decile (IMD2019),2023/24,6.55608963151174,6.53800586470075,6.57421989866181,6.52759846850509,6.58469639026359,470591,7177922,Aggregated from all known lower geography values,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Second least deprived decile (IMD2019),2023/24,6.80341918600401,6.78641049594533,6.82046738556379,6.77661990072539,6.83031668843201,571480,8399894,Aggregated from all known lower geography values,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Least deprived decile (IMD2019),2023/24,6.23342117544191,6.21139162086935,6.25552364967898,6.19872076047159,6.26830286219204,287442,4611304,Aggregated from all known lower geography values,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Most deprived decile (IMD2019),2023/24,6.55307830985637,6.53644536738306,6.56975060217696,6.52687138431538,6.57938305566204,555888,8482853,"Should be treated with caution, as it contains areas for which values have not been presented due to Nottingham University Hospitals Trust coding over 30% of HES records without valid geography of residence in 2016/17",Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Second most deprived decile (IMD2019),2023/24,6.49671559887129,6.48000136336257,6.51346994369891,6.47038084492899,6.52315006105681,541373,8333026,Aggregated from all known lower geography values,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Third more deprived decile (IMD2019),2023/24,6.21313100246932,6.19642647140234,6.22987757536244,6.18681242543178,6.23955409179035,497163,8001811,"Should be treated with caution, as it contains areas for which values have not been presented due to Nottingham University Hospitals Trust coding over 30% of HES records without valid geography of residence in 2016/17",Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fourth more deprived decile (IMD2019),2023/24,6.49650589742066,6.4764599853866,6.51660953218489,6.46492615548737,6.52822913294709,376169,5790328,Aggregated from all known lower geography values,Cannot be calculated,Similar,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fifth more deprived decile (IMD2019),2023/24,6.51598810150949,6.49449394959064,6.53754841676486,6.48212878132233,6.55001189786557,329017,5049380,"Should be treated with caution, as it contains areas for which values have not been presented due to Nottingham University Hospitals Trust coding over 30% of HES records without valid geography of residence in 2016/17",Cannot be calculated,Similar,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fifth less deprived decile (IMD2019),2023/24,6.38474826161711,6.36592890292754,6.4036194504095,6.35509972498581,6.4145256433053,412787,6465204,Aggregated from all known lower geography values,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fourth less deprived decile (IMD2019),2023/24,6.75741298234058,6.73617397485066,6.77871408863866,6.72395410015538,6.79102623664858,361522,5350006,"Should be treated with caution, as it contains areas for which values have not been presented due to Nottingham University Hospitals Trust coding over 30% of HES records without valid geography of residence in 2016/17",Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Third less deprived decile (IMD2019),2023/24,6.84682501795578,6.82257255408777,6.87115733555287,6.80862294138329,6.88522560374674,284271,4151866,"Should be treated with caution, as it contains areas for which values have not been presented due to Nottingham University Hospitals Trust coding over 30% of HES records without valid geography of residence in 2016/17",Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Second least deprived decile (IMD2019),2023/24,6.80969988089304,6.78467046435904,6.83481486340948,6.77027539105218,6.84933708008196,264082,3878027,Aggregated from all known lower geography values,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Least deprived decile (IMD2019),2023/24,6.51463303964096,6.4906742554784,6.53867407789978,6.47689508724852,6.55257546834344,264607,4061733,"Should be treated with caution, as it contains areas for which values have not been presented due to Nottingham University Hospitals Trust coding over 30% of HES records without valid geography of residence in 2016/17",Cannot be calculated,Similar,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000001,Hartlepool,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.632251552,7.463340384,7.803754615,7.367851977,7.90475003,7107,93118,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000002,Middlesbrough,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,6.55029435,6.430473742,6.671667015,6.362179271,6.743226257,10537,160863,,Cannot be calculated,Similar,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000003,Redcar and Cleveland,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.817688816,7.673510363,7.963694725,7.591684969,8.049409955,10264,131292,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000004,Stockton-on-Tees,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.55800702,7.442126754,7.675112653,7.376322902,7.743518323,14922,197433,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000005,Darlington,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.349093584,7.194275319,7.506179322,7.106843818,7.598415645,7893,107401,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000006,Halton,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.71658575,7.571799731,7.863247587,7.489642984,7.949393217,9902,128321,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000007,Warrington,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,6.796479455,6.69113216,6.902970321,6.631190493,6.965322929,14726,216671,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000008,Blackburn with Darwen,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.718870725,7.593971509,7.845159829,7.522986603,7.919100416,13367,173173,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000009,Blackpool,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,8.050653934,7.92176262,8.180957758,7.84824611,8.257487736,13573,168595,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000010,Kingston upon Hull,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,6.310752155,6.223384844,6.398973687,6.173679141,6.450472435,18581,294434,,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000011,East Riding of Yorkshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.469834635,7.378665006,7.561770181,7.326758408,7.615301709,23661,316754,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000012,North East Lincolnshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.23530272,7.110830921,7.361263783,7.040208938,7.435038259,11874,164112,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000013,North Lincolnshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,6.924306588,6.807212331,7.042785122,6.740811781,7.112107483,12345,178285,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000014,York,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,6.639685559,6.53704767,6.743440609,6.478553308,6.804286865,14798,222872,,Cannot be calculated,Similar,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000015,Derby,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,6.531834394,6.443175848,6.621339102,6.392753309,6.673541297,19284,295231,,Cannot be calculated,Similar,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000016,Leicester,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,5.149299063,5.082931867,5.216284233,5.045135729,5.255364548,21701,421436,,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000017,Rutland,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.38886025,7.139027806,7.644662919,6.998138572,7.798206317,3010,40737,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000018,Nottingham,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,5.613906088,5.540981421,5.687510154,5.499373103,5.730535883,21225,378079,,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000019,Herefordshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,6.946630535,6.831549791,7.063045243,6.766165189,7.131246044,12843,184881,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000020,Telford and Wrekin,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,6.730599853,6.61959532,6.84289074,6.556453879,6.908742499,12991,193014,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000021,Stoke-on-Trent,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,6.784858789,6.691039836,6.879586996,6.63752807,6.935015513,18496,272607,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000022,Bath and North East Somerset,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,6.933146019,6.82528444,7.042178605,6.764114542,7.105820381,14608,210698,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000023,Bristol,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,6.165338446,6.101967564,6.229169719,6.065730215,6.266372215,33831,548729,,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000024,North Somerset,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.439810942,7.33043457,7.550297327,7.26830854,7.614777607,16276,218769,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000025,South Gloucestershire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.255925982,7.156619259,7.356175495,7.099915464,7.414875426,18798,259071,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000026,Plymouth,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.480796211,7.385199643,7.577234975,7.330707988,7.633513576,21542,287964,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000027,Torbay,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.883610167,7.744456287,8.024448439,7.665356714,8.107135635,11206,142143,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000030,Swindon,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,6.979788681,6.877691449,7.082926339,6.819672781,7.143142198,16528,236798,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000031,Peterborough,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,5.506027425,5.413189757,5.599995123,5.360215104,5.655325114,12556,228041,,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000032,Luton,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,5.649188397,5.562197763,5.737140271,5.512631469,5.788712564,15080,266941,,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000033,Southend-on-Sea,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,6.416843394,6.305482071,6.529574963,6.242158717,6.5957772,11740,182956,,Cannot be calculated,Similar,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000034,Thurrock,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,5.650735713,5.543394008,5.759540749,5.482762873,5.823225681,9908,175340,,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000035,Medway,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,5.953273893,5.870040408,6.037336559,5.822645584,6.086466378,18255,306638,,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000036,Bracknell Forest,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,6.104236366,5.97224441,6.23826866,5.897405639,6.317382175,7572,124045,,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000037,West Berkshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,7.188247032,7.058161432,7.319971613,6.984574233,7.397026683,10735,149341,,Cannot be calculated,Higher 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000038,Reading,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,5.410028868,5.31906155,5.502101417,5.267185719,5.556279013,12650,233825,,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000039,Slough,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,5.371096055,5.264746912,5.478972125,5.204376081,5.542521845,9101,169444,,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000040,Windsor and Maidenhead,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,5.819718041,5.708758298,5.932198895,5.645704993,5.998431219,9767,167826,,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000041,Wokingham,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,6.342646098,6.2237833,6.463087108,6.156356525,6.533827477,10098,159208,,Cannot be calculated,Similar,Not compared,20230000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000042,Milton Keynes,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2023/24,5.958521101,5.877347951,6.040482698,5.83103355,6.088446939,19212,322429,,Cannot be calculated,Lower 99.8,Not compared,20230000,,,1y
